,0,1,2,3,4,5,6,7
814,1.0,-2.6359794,3.397587,1.0,-30.0,40.0,14.0,16.0
815,1.0,-1.7621583,2.8178823,1.0,30.0,-20.0,14.0,15.0
816,1.0,-1.7504942,2.7974985,1.0,30.0,-40.0,14.0,13.0
817,1.0,-1.912102,3.0091448,1.0,30.0,-20.0,14.0,14.0
818,1.0,-3.213164,3.7844791,1.0,-15.0,20.0,14.0,11.0
819,1.0,-0.2128822,-0.22148885,0.0,30.0,20.0,14.0,11.0
820,1.0,-1.9000311,2.9801145,1.0,-30.0,-40.0,14.0,14.0
821,1.0,-2.3462694,3.5555658,1.0,-30.0,0.0,14.0,15.0
822,1.0,-1.8161184,2.8636448,1.0,-15.0,-40.0,14.0,14.0
823,1.0,-1.7059046,2.7444744,1.0,15.0,-20.0,14.0,13.0
824,1.0,0.034075618,-0.5460285,0.0,15.0,40.0,14.0,11.0
825,1.0,-2.0576155,3.1944737,1.0,-15.0,0.0,14.0,16.0
826,1.0,-2.2041993,2.5434272,1.0,-15.0,-40.0,14.0,12.0
827,1.0,-1.7302307,2.777196,1.0,15.0,-40.0,14.0,14.0
828,1.0,-3.9259017,5.069533,1.0,-30.0,20.0,14.0,13.0
829,1.0,-3.0921245,4.4607162,1.0,-15.0,20.0,14.0,13.0
830,1.0,-1.8444294,2.922498,1.0,0.0,0.0,14.0,13.0
831,1.0,-3.3211136,4.3443804,1.0,15.0,-40.0,14.0,12.0
832,1.0,-1.930007,3.0300145,1.0,-15.0,0.0,14.0,15.0
833,1.0,-2.1097689,3.263554,1.0,30.0,0.0,14.0,13.0
834,1.0,-3.270074,3.936911,1.0,0.0,-20.0,14.0,11.0
835,1.0,-1.761958,2.8175178,1.0,0.0,-20.0,14.0,16.0
836,1.0,-2.0390587,3.1689048,1.0,-30.0,-20.0,14.0,15.0
837,1.0,-3.3707497,4.752719,1.0,-15.0,20.0,14.0,14.0
838,1.0,-2.2737782,3.4176435,1.0,15.0,-20.0,14.0,12.0
839,1.0,-3.0340729,4.3536134,1.0,-30.0,0.0,14.0,14.0
840,1.0,-2.0858312,2.3963897,1.0,-30.0,-40.0,14.0,12.0
841,1.0,-2.668045,3.2571878,1.0,-30.0,20.0,14.0,12.0
842,1.0,-2.3947809,3.6023288,1.0,30.0,0.0,14.0,14.0
843,1.0,-2.4120874,2.9332829,1.0,-30.0,-20.0,14.0,12.0
844,1.0,-2.2035232,3.349738,1.0,-30.0,-20.0,14.0,13.0
845,1.0,-1.7445554,2.7893903,1.0,0.0,-40.0,14.0,15.0
846,1.0,-2.1214526,2.3091033,1.0,-15.0,40.0,14.0,12.0
847,1.0,-3.5320635,4.8684177,1.0,30.0,20.0,14.0,13.0
848,1.0,-2.6706097,3.962589,1.0,0.0,40.0,14.0,15.0
849,1.0,-3.7962213,4.669697,1.0,-30.0,20.0,14.0,11.0
850,1.0,-1.8320905,2.9066882,1.0,15.0,0.0,14.0,14.0
851,1.0,-2.737668,4.0509567,1.0,15.0,20.0,14.0,17.0
852,1.0,-3.3410192,4.681382,1.0,30.0,20.0,14.0,17.0
853,1.0,-2.2466812,3.3918364,1.0,-15.0,40.0,14.0,17.0
854,1.0,-2.436405,3.6618779,1.0,-15.0,40.0,14.0,15.0
855,1.0,-3.432167,4.072952,1.0,-15.0,0.0,14.0,11.0
856,1.0,-2.7224445,3.5580835,1.0,15.0,40.0,14.0,14.0
857,1.0,-2.415168,3.6350927,1.0,0.0,40.0,14.0,16.0
858,1.0,-3.269802,4.4062223,1.0,30.0,-40.0,14.0,12.0
859,1.0,-1.805272,2.8688533,1.0,30.0,-20.0,14.0,16.0
860,1.0,-3.2282786,3.9077594,1.0,-15.0,-40.0,14.0,11.0
861,1.0,-3.1096845,3.9537315,1.0,-15.0,-20.0,14.0,12.0
862,1.0,-1.7356722,2.782123,1.0,15.0,-40.0,14.0,16.0
863,1.0,-2.2330875,3.0586267,1.0,-30.0,-40.0,14.0,11.0
864,1.0,-1.510806,1.5432321,1.0,0.0,40.0,14.0,11.0
865,1.0,-1.7650201,2.8145611,1.0,-15.0,-40.0,14.0,15.0
866,1.0,-3.3311334,4.088511,1.0,0.0,-40.0,14.0,11.0
867,1.0,-1.7341212,2.7668145,1.0,-30.0,-40.0,14.0,13.0
868,1.0,-2.5388334,3.8036509,1.0,0.0,20.0,14.0,14.0
869,1.0,-2.712367,3.9412699,1.0,30.0,40.0,14.0,17.0
870,1.0,-2.1054106,2.3368964,1.0,-15.0,20.0,14.0,12.0
871,1.0,-3.8039422,4.950437,1.0,-30.0,20.0,14.0,16.0
872,1.0,-1.7965727,2.8465538,1.0,-15.0,-40.0,14.0,13.0
873,1.0,-1.8689775,2.9596255,1.0,0.0,-20.0,14.0,17.0
874,1.0,-3.8671062,4.989929,1.0,-30.0,20.0,14.0,14.0
875,1.0,-1.9914931,1.9466997,1.0,15.0,40.0,14.0,12.0
876,1.0,-1.6076208,2.6243043,1.0,15.0,-20.0,14.0,17.0
877,1.0,-2.1015155,3.2424545,1.0,-30.0,0.0,14.0,17.0
878,1.0,-2.4632373,3.6757123,1.0,-30.0,-20.0,14.0,14.0
879,1.0,-2.0900323,3.2457147,1.0,-15.0,20.0,14.0,15.0
880,1.0,-3.1100957,4.23676,1.0,30.0,40.0,14.0,13.0
881,1.0,-2.0030782,3.1364787,1.0,30.0,0.0,14.0,15.0
882,1.0,-1.9232655,3.0242534,1.0,-15.0,0.0,14.0,17.0
883,1.0,-1.3454411,1.4126482,1.0,15.0,20.0,14.0,11.0
884,1.0,-1.8352343,2.9245694,1.0,15.0,0.0,14.0,17.0
885,1.0,-2.670316,3.2101195,1.0,30.0,0.0,14.0,11.0
886,1.0,-3.321161,4.4421854,1.0,15.0,40.0,14.0,15.0
887,1.0,-2.8204741,4.1689105,1.0,15.0,20.0,14.0,16.0
888,1.0,-3.0105999,4.3792067,1.0,-30.0,20.0,14.0,15.0
889,1.0,-2.1454296,2.286252,1.0,30.0,40.0,14.0,11.0
890,1.0,-2.128862,3.262161,1.0,0.0,-20.0,14.0,14.0
891,1.0,-2.0649014,3.1961694,1.0,-15.0,0.0,14.0,14.0
892,1.0,-2.2921546,2.727233,1.0,0.0,-40.0,14.0,12.0
893,1.0,-2.690582,3.7239645,1.0,30.0,40.0,14.0,14.0
894,1.0,-1.9564211,2.2000148,1.0,-15.0,40.0,14.0,11.0
895,1.0,-3.2707136,4.5772133,1.0,0.0,40.0,14.0,13.0
896,1.0,-1.9162762,2.9710376,1.0,-30.0,-40.0,14.0,16.0
897,1.0,-2.549016,3.6543183,1.0,30.0,0.0,14.0,12.0
898,1.0,-2.0437317,3.1898293,1.0,0.0,20.0,14.0,16.0
899,1.0,-1.6917975,2.7179065,1.0,15.0,-40.0,14.0,13.0
900,0.0,1.6563039,-2.2392302,0.0,0.0,-40.0,4.0,10.0
901,0.0,2.099756,-2.7279391,0.0,15.0,20.0,4.0,5.0
902,0.0,2.0670125,-2.681332,0.0,0.0,-40.0,4.0,4.0
903,0.0,1.1702204,-1.6965927,0.0,-30.0,-20.0,4.0,10.0
904,0.0,1.3239005,-1.8500558,0.0,0.0,-20.0,4.0,10.0
905,0.0,1.7253376,-2.384064,0.0,-30.0,-40.0,4.0,5.0
906,0.0,2.3457706,-3.0698478,0.0,-30.0,40.0,4.0,0.0
907,0.0,1.9548664,-2.552133,0.0,15.0,20.0,4.0,10.0
908,0.0,1.4934466,-2.081919,0.0,-30.0,20.0,4.0,10.0
909,0.0,1.516784,-2.1074152,0.0,-30.0,-40.0,4.0,10.0
910,0.0,4.432206,-4.706878,0.0,30.0,-40.0,4.0,4.0
911,0.0,2.2680147,-2.8690536,0.0,30.0,0.0,4.0,4.0
912,0.0,4.2372456,-4.7191944,0.0,15.0,-20.0,4.0,1.0
913,0.0,1.448587,-2.022314,0.0,-15.0,0.0,4.0,10.0
914,0.0,1.5191712,-2.1069865,0.0,-15.0,0.0,4.0,5.0
915,0.0,1.0221604,-1.5111101,0.0,15.0,-20.0,4.0,10.0
916,0.0,1.2782679,-1.8305984,0.0,15.0,0.0,4.0,6.0
917,0.0,2.4475787,-3.1187043,0.0,0.0,-20.0,4.0,1.0
918,0.0,0.86620104,-1.3835039,0.0,-30.0,0.0,4.0,6.0
919,0.0,1.1644851,-1.643914,0.0,30.0,0.0,4.0,10.0
920,0.0,4.019316,-4.6102557,0.0,15.0,-40.0,4.0,4.0
921,0.0,0.8993329,-1.3838781,0.0,30.0,-20.0,4.0,6.0
922,0.0,1.2745503,-1.7756046,0.0,-15.0,-20.0,4.0,2.0
923,0.0,1.7042931,-2.27844,0.0,0.0,-20.0,4.0,0.0
924,0.0,3.0707922,-3.7821128,0.0,-15.0,40.0,4.0,0.0
925,0.0,3.322334,-4.0072083,0.0,15.0,-40.0,4.0,10.0
926,0.0,2.9926374,-3.7030885,0.0,30.0,40.0,4.0,10.0
927,0.0,1.8332684,-2.4523246,0.0,-15.0,-20.0,4.0,5.0
928,0.0,1.880425,-2.4841366,0.0,0.0,20.0,4.0,10.0
929,0.0,0.8719194,-1.3811485,0.0,-15.0,0.0,4.0,6.0
930,0.0,1.3025713,-1.8529005,0.0,-30.0,0.0,4.0,10.0
931,0.0,2.3115573,-2.9404252,0.0,0.0,20.0,4.0,3.0
932,0.0,2.1386712,-2.7536952,0.0,30.0,0.0,4.0,1.0
933,0.0,4.0242114,-4.622987,0.0,30.0,-20.0,4.0,1.0
934,0.0,2.9783742,-3.6616366,0.0,30.0,20.0,4.0,1.0
935,0.0,4.0040493,-4.633341,0.0,0.0,40.0,4.0,4.0
936,0.0,1.3774992,-1.9747833,0.0,-30.0,-40.0,4.0,6.0
937,0.0,1.5317395,-2.0971553,0.0,-30.0,20.0,4.0,2.0
938,0.0,1.5570031,-2.1446183,0.0,15.0,20.0,4.0,6.0
939,0.0,1.4445654,-1.9776052,0.0,30.0,0.0,4.0,10.0
940,0.0,2.589973,-3.299323,0.0,-15.0,40.0,4.0,10.0
941,0.0,1.1343485,-1.6279484,0.0,0.0,-20.0,4.0,10.0
942,0.0,1.1930393,-1.6970664,0.0,-30.0,0.0,4.0,2.0
943,0.0,1.9429711,-2.5292408,0.0,15.0,-20.0,4.0,10.0
944,0.0,2.2522683,-2.9438658,0.0,30.0,40.0,4.0,10.0
945,0.0,2.49738,-3.169591,0.0,15.0,40.0,4.0,10.0
946,0.0,1.2750117,-1.8532051,0.0,-15.0,-40.0,4.0,6.0
947,0.0,1.5242304,-2.1094851,0.0,-30.0,-20.0,4.0,0.0
948,0.0,1.8639374,-2.56976,0.0,-15.0,40.0,4.0,10.0
949,0.0,2.165511,-2.8334205,0.0,15.0,40.0,4.0,10.0
950,0.0,2.1465542,-2.8843324,0.0,-30.0,-40.0,4.0,1.0
951,0.0,1.1397539,-1.6113065,0.0,15.0,0.0,4.0,2.0
952,0.0,2.4060361,-3.1118968,0.0,30.0,40.0,4.0,2.0
953,0.0,1.5331094,-2.0707173,0.0,30.0,20.0,4.0,10.0
954,0.0,2.0806623,-2.8050041,0.0,-30.0,40.0,4.0,5.0
955,0.0,2.2470088,-2.9940908,0.0,15.0,40.0,4.0,6.0
956,0.0,1.5671415,-2.1909404,0.0,-30.0,-20.0,4.0,1.0
957,0.0,2.7992985,-3.5359976,0.0,30.0,40.0,4.0,6.0
958,0.0,1.3028221,-1.799108,0.0,15.0,20.0,4.0,2.0
959,0.0,1.9126691,-2.572284,0.0,-15.0,-40.0,4.0,5.0
960,0.0,1.3556721,-1.903435,0.0,30.0,0.0,4.0,6.0
961,0.0,3.1362574,-3.8663497,0.0,15.0,40.0,4.0,5.0
962,0.0,1.4581481,-2.0406787,0.0,-15.0,20.0,4.0,10.0
963,0.0,1.6895448,-2.2747717,0.0,-15.0,-40.0,4.0,10.0
964,0.0,1.29108,-1.8321701,0.0,-30.0,-20.0,4.0,10.0
965,0.0,1.404654,-1.9659327,0.0,-30.0,-40.0,4.0,10.0
966,0.0,4.4910245,-5.0087805,0.0,30.0,-20.0,4.0,3.0
967,0.0,1.9695044,-2.5997427,0.0,30.0,-40.0,4.0,10.0
968,0.0,2.1599674,-2.807829,0.0,15.0,-40.0,4.0,10.0
969,0.0,1.2810426,-1.7923754,0.0,-15.0,0.0,4.0,2.0
970,0.0,2.24288,-2.9425468,0.0,-15.0,20.0,4.0,1.0
971,0.0,1.4707823,-1.9952029,0.0,30.0,20.0,4.0,2.0
972,0.0,2.4440198,-3.0951936,0.0,-15.0,-40.0,4.0,3.0
973,0.0,1.6444958,-2.206639,0.0,-15.0,0.0,4.0,0.0
974,0.0,2.619504,-3.2874084,0.0,0.0,40.0,4.0,0.0
975,0.0,1.7875601,-2.3846996,0.0,-15.0,-20.0,4.0,0.0
976,0.0,1.3517005,-2.0148904,0.0,-30.0,40.0,4.0,10.0
977,0.0,1.6844712,-2.2684722,0.0,15.0,-40.0,4.0,10.0
978,0.0,1.2779989,-1.8222718,0.0,-15.0,0.0,4.0,10.0
979,0.0,1.7593671,-2.4490361,0.0,-30.0,40.0,4.0,10.0
980,0.0,1.6928092,-2.2723517,0.0,-30.0,-20.0,4.0,3.0
981,0.0,1.7829324,-2.4270167,0.0,-30.0,20.0,4.0,5.0
982,0.0,2.5885236,-2.6452255,0.0,30.0,-40.0,4.0,1.0
983,0.0,2.3805695,-3.0259511,0.0,15.0,-40.0,4.0,10.0
984,0.0,2.0970802,-2.7395031,0.0,-15.0,20.0,4.0,10.0
985,0.0,1.4605439,-2.0399494,0.0,-30.0,0.0,4.0,4.0
986,0.0,1.9452891,-2.564457,0.0,-30.0,20.0,4.0,3.0
987,0.0,2.2979047,-3.0424583,0.0,-30.0,40.0,4.0,10.0
988,0.0,1.2774645,-1.8143332,0.0,15.0,-40.0,4.0,6.0
989,0.0,1.6923758,-2.2540257,0.0,0.0,20.0,4.0,0.0
990,0.0,2.656029,-3.3516164,0.0,0.0,20.0,4.0,1.0
991,0.0,3.6761613,-4.374296,0.0,15.0,-40.0,4.0,5.0
992,0.0,1.167395,-1.6432397,0.0,0.0,-20.0,4.0,2.0
993,0.0,1.5630623,-2.2338984,0.0,-15.0,40.0,4.0,6.0
994,0.0,2.8191977,-3.6120872,0.0,-30.0,40.0,4.0,4.0
995,0.0,2.0659378,-2.6965578,0.0,0.0,0.0,4.0,10.0
996,0.0,1.5955744,-2.1694174,0.0,30.0,0.0,4.0,5.0
997,0.0,3.769625,-4.357879,0.0,30.0,-20.0,4.0,4.0
998,0.0,1.5038586,-2.0810962,0.0,-30.0,20.0,4.0,10.0
999,0.0,0.92078835,-1.4513305,0.0,-30.0,-20.0,4.0,6.0
1000,0.0,3.4014325,-4.057671,0.0,0.0,40.0,4.0,5.0
1001,0.0,1.7053528,-2.3975759,0.0,-30.0,40.0,4.0,2.0
1002,0.0,2.3981426,-3.120547,0.0,0.0,40.0,4.0,6.0
1003,0.0,1.3930187,-1.9107826,0.0,15.0,20.0,4.0,10.0
1004,0.0,1.4962356,-2.105799,0.0,-30.0,20.0,4.0,0.0
1005,0.0,0.8594241,-1.4257375,0.0,-30.0,0.0,4.0,1.0
1006,0.0,3.6304147,-4.3182707,0.0,30.0,-40.0,4.0,10.0
1007,0.0,1.3589343,-1.8973526,0.0,-15.0,-20.0,4.0,10.0
1008,0.0,3.395157,-4.0458035,0.0,-15.0,-40.0,4.0,1.0
1009,0.0,1.4014887,-1.9379308,0.0,30.0,-20.0,4.0,10.0
1010,0.0,1.1288656,-1.6125772,0.0,30.0,0.0,4.0,10.0
1011,0.0,1.8598973,-2.4609509,0.0,-15.0,0.0,4.0,4.0
1012,0.0,1.3452156,-1.8918066,0.0,15.0,0.0,4.0,10.0
1013,0.0,1.2557684,-1.7763827,0.0,15.0,0.0,4.0,10.0
1014,0.0,1.0954517,-1.6431428,0.0,-15.0,20.0,4.0,6.0
1015,0.0,1.2892158,-1.7841988,0.0,0.0,20.0,4.0,2.0
1016,0.0,2.127835,-2.7433913,0.0,15.0,0.0,4.0,10.0
1017,0.0,2.712092,-3.3943653,0.0,30.0,-40.0,4.0,10.0
1018,0.0,1.4072956,-1.9212735,0.0,30.0,20.0,4.0,10.0
1019,0.0,2.122566,-2.7318692,0.0,0.0,0.0,4.0,3.0
1020,0.0,1.9011828,-2.573688,0.0,-30.0,-40.0,4.0,0.0
1021,0.0,2.0946379,-2.7326488,0.0,15.0,40.0,4.0,2.0
1022,0.0,3.0792637,-3.7184403,0.0,15.0,0.0,4.0,4.0
1023,0.0,3.4028454,-4.010869,0.0,15.0,-20.0,4.0,4.0
1024,0.0,1.5897213,-2.1529908,0.0,15.0,-20.0,4.0,5.0
1025,0.0,1.9838456,-2.6455572,0.0,-30.0,20.0,4.0,4.0
1026,0.0,2.1849844,-2.7975235,0.0,0.0,20.0,4.0,4.0
1027,0.0,0.7301303,-1.2149884,0.0,0.0,0.0,4.0,6.0
1028,0.0,2.5104659,-3.2733648,0.0,-30.0,40.0,4.0,3.0
1029,0.0,3.9118152,-4.5663586,0.0,0.0,40.0,4.0,10.0
1030,0.0,0.58901703,-1.0290551,0.0,15.0,-20.0,4.0,6.0
1031,0.0,3.9499698,-4.295921,0.0,30.0,-40.0,4.0,6.0
1032,0.0,2.7267072,-3.4134367,0.0,15.0,40.0,4.0,0.0
1033,0.0,1.4648395,-1.9862832,0.0,30.0,0.0,4.0,0.0
1034,0.0,2.1163344,-2.7848034,0.0,0.0,-40.0,4.0,5.0
1035,0.0,1.5790287,-2.197519,0.0,-30.0,-40.0,4.0,10.0
1036,0.0,1.9401283,-2.5684092,0.0,15.0,0.0,4.0,5.0
1037,0.0,2.2103524,-2.8384929,0.0,30.0,-20.0,4.0,0.0
1038,0.0,2.9135573,-3.607153,0.0,0.0,40.0,4.0,10.0
1039,0.0,1.6300526,-2.1880643,0.0,30.0,20.0,4.0,10.0
1040,0.0,3.284912,-4.0004506,0.0,30.0,40.0,4.0,5.0
1041,0.0,0.9889274,-1.1917546,0.0,30.0,40.0,4.0,3.0
1042,0.0,0.9277715,-1.466845,0.0,-30.0,20.0,4.0,6.0
1043,0.0,1.9254067,-2.5204084,0.0,15.0,-20.0,4.0,0.0
1044,0.0,1.4930439,-2.082922,0.0,-30.0,-20.0,4.0,5.0
1045,0.0,2.394242,-3.065599,0.0,-15.0,-20.0,4.0,1.0
1046,0.0,1.7868953,-2.423129,0.0,0.0,0.0,4.0,5.0
1047,0.0,0.92590994,-1.4318756,0.0,0.0,-20.0,4.0,6.0
1048,0.0,2.9104664,-3.631552,0.0,30.0,20.0,4.0,3.0
1049,0.0,2.2410583,-2.889315,0.0,0.0,-40.0,4.0,0.0
1050,0.0,-0.52548075,0.8313391,1.0,30.0,-40.0,4.0,3.0
1051,0.0,3.6236632,-3.978474,0.0,0.0,40.0,4.0,1.0
1052,0.0,1.3523914,-1.9040434,0.0,0.0,0.0,4.0,10.0
1053,0.0,2.0379095,-2.7113454,0.0,-15.0,20.0,4.0,5.0
1054,0.0,3.5405788,-4.2645607,0.0,30.0,40.0,4.0,10.0
1055,0.0,2.1119502,-2.7670305,0.0,15.0,40.0,4.0,10.0
1056,0.0,1.5310938,-1.870642,0.0,-30.0,40.0,4.0,1.0
1057,0.0,1.7800193,-2.5840878,0.0,-30.0,-40.0,4.0,4.0
1058,0.0,1.1187228,-1.5853944,0.0,15.0,-20.0,4.0,2.0
1059,0.0,2.7174711,-3.418106,0.0,0.0,-40.0,4.0,1.0
1060,0.0,1.2932259,-1.8696375,0.0,0.0,20.0,4.0,6.0
1061,0.0,1.3840166,-1.8982085,0.0,15.0,20.0,4.0,10.0
1062,0.0,2.5252018,-3.2368734,0.0,0.0,40.0,4.0,10.0
1063,0.0,3.105781,-3.8269703,0.0,15.0,-40.0,4.0,3.0
1064,0.0,1.8397951,-2.4253109,0.0,30.0,20.0,4.0,5.0
1065,0.0,2.3284721,-2.964048,0.0,0.0,0.0,4.0,4.0
1066,0.0,2.3248405,-2.9528816,0.0,15.0,20.0,4.0,4.0
1067,0.0,2.105846,-2.753639,0.0,30.0,-20.0,4.0,5.0
1068,0.0,2.6468487,-3.3058407,0.0,30.0,20.0,4.0,4.0
1069,0.0,1.3364598,-1.8441275,0.0,-15.0,20.0,4.0,2.0
1070,0.0,1.7936257,-2.4095993,0.0,-30.0,0.0,4.0,3.0
1071,0.0,1.7595468,-2.3826423,0.0,-30.0,20.0,4.0,10.0
1072,0.0,3.972445,-4.616582,0.0,15.0,-40.0,4.0,0.0
1073,0.0,1.6491481,-2.26883,0.0,-30.0,-20.0,4.0,4.0
1074,0.0,1.4597675,-2.116375,0.0,-30.0,40.0,4.0,10.0
1075,0.0,1.3611623,-1.8910365,0.0,0.0,20.0,4.0,10.0
1076,0.0,1.1576267,-1.695723,0.0,-30.0,0.0,4.0,10.0
1077,0.0,1.6015475,-2.1816077,0.0,-15.0,20.0,4.0,10.0
1078,0.0,1.9256583,-2.514962,0.0,30.0,20.0,4.0,10.0
1079,0.0,2.730518,-3.4139063,0.0,30.0,40.0,4.0,0.0
1080,0.0,1.6259155,-2.1828988,0.0,0.0,-20.0,4.0,4.0
1081,0.0,3.9523523,-4.385292,0.0,15.0,40.0,4.0,1.0
1082,0.0,2.199692,-2.8758242,0.0,-30.0,-40.0,4.0,3.0
